
,,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Total Yds,Total Yds,Total Yds,Total Yds,Total Yds
Rk,,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Touch,TotOff,YScm,APYd,RtY
1401,Alshon Jeffery,24-310,2014-12-21,NFL,CHI,,DET,L 14-20,15,16,Sun,0,0,,0,0,0,,,,0,0,,0,15,6,72,12.00,1,,,,,,,,,6,6,0,72,72,0
1402,Alshon Jeffery,24-233,2014-10-05,NFL,CHI,@,CAR,L 24-31,5,5,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,97,16.17,1,,,,,,,,,6,6,0,97,97,0
1403,Alshon Jeffery,24-293,2014-12-04,NFL,CHI,,DAL,L 28-41,13,14,Thu,0,0,,0,0,0,,,,0,0,,0,9,6,95,15.83,1,,,,,,,,,6,6,0,95,95,0
1404,Greg Jennings,31-028,2014-10-19,NFL,MIN,@,BUF,L 16-17,7,7,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,77,12.83,0,,,,,,,,,0,6,0,77,77,0
1405,Greg Jennings,30-351,2014-09-07,NFL,MIN,@,STL,W 34-6,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,58,9.67,1,,,,,,,,,6,6,0,58,58,0
1406,Greg Jennings,31-042,2014-11-02,NFL,MIN,,WAS,W 29-26,9,9,Sun,0,0,,0,0,0,,,,0,0,,0,10,6,76,12.67,0,,,,,,,,,0,6,0,76,76,0
1407,Andre Johnson,33-065,2014-09-14,NFL,HOU,@,OAK,W 30-14,2,2,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,74,12.33,0,,,,,,,,,0,6,0,74,74,0
1408,Andre Johnson,33-163,2014-12-21,NFL,HOU,,BAL,W 25-13,15,16,Sun,0,0,,0,0,0,,,,0,0,,0,13,6,65,10.83,0,,,,,,,,,0,6,0,65,65,0
1409,Andre Johnson,33-058,2014-09-07,NFL,HOU,,WAS,W 17-6,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,9,6,93,15.50,0,,,,,,,,,0,6,0,93,93,0
1410,Andre Johnson,33-079,2014-09-28,NFL,HOU,,BUF,W 23-17,4,4,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,71,11.83,0,,,,,,,,,0,6,0,71,71,0
1411,Calvin Johnson,28-361,2014-09-21,NFL,DET,,GNB,W 19-7,3,3,Sun,0,0,,0,0,0,,,,0,0,,0,10,6,82,13.67,0,,,,,,,,,0,6,0,82,82,0
1412,Calvin Johnson,28-354,2014-09-14,NFL,DET,@,CAR,L 7-24,2,2,Sun,0,0,,0,0,0,,,,0,0,,0,13,6,83,13.83,0,,,,,,,,,0,6,0,83,83,0
1413,Calvin Johnson,29-087,2014-12-21,NFL,DET,@,CHI,W 20-14,15,16,Sun,0,0,,0,0,0,,,,0,0,,0,12,6,103,17.17,0,,,,,,,,,0,6,0,103,103,0
1414,Charles Johnson,25-262,2014-11-16,NFL,MIN,@,CHI,L 13-21,10,11,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,87,14.50,0,,,,,,,,,0,6,0,87,87,0
1415,Damaris Johnson,24-359,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,0,0,,0,0,0,,,,1,6,6.00,0,8,5,21,4.20,0,,,,,,,,,0,6,6,27,27,0
1416,Damaris Johnson,24-289,2014-09-07,NFL,HOU,,WAS,W 17-6,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,3,1,1,1.00,0,,,,,,,,,0,6,0,1,56,55
1417,Storm Johnson,22-157,2014-12-14,NFL,JAX,@,BAL,L 12-20,14,15,Sun,0,0,,0,0,0,,,,6,19,3.17,0,0,0,0,,0,,,,,,,,,0,6,19,19,19,0
1418,Storm Johnson,22-101,2014-10-19,NFL,JAX,,CLE,W 24-6,7,7,Sun,0,0,,0,0,0,,,,6,16,2.67,1,0,0,0,,0,,,,,,,,,6,6,16,16,16,0
1419,Adam Jones,31-054,2014-11-23,NFL,CIN,@,HOU,W 22-13,11,12,Sun,0,0,,0,0,0,,,,0,0,,0,0,0,0,,0,,,,,,,,,0,6,0,0,105,105
1420,James Jones,30-244,2014-11-30,NFL,OAK,@,STL,L 0-52,12,13,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,33,5.50,0,,,,,,,,,0,6,0,33,33,0
Rk,,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Touch,TotOff,YScm,APYd,RtY
1421,James Jones,30-209,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0,0,,0,0,0,,,,0,0,,0,11,6,62,10.33,0,,,,,,,,,0,6,0,62,62,0
1422,James Jones,30-181,2014-09-28,NFL,OAK,,MIA,L 14-38,4,4,Sun,0,0,,0,0,0,,,,0,0,,0,6,6,83,13.83,0,,,,,,,,,0,6,0,83,83,0
1423,Julio Jones,25-286,2014-11-16,NFL,ATL,@,CAR,W 19-17,10,11,Sun,0,0,,0,0,0,,,,0,0,,0,11,6,59,9.83,0,,,,,,,,,0,6,0,59,59,0
1424,Julio Jones,25-237,2014-09-28,NFL,ATL,@,MIN,L 28-41,4,4,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,82,13.67,0,,,,,,,,,0,6,0,82,82,0
1425,Case Keenum,26-314,2014-12-28,NFL,HOU,,JAX,W 23-17,16,17,Sun,25,35,71.43,250,2,1,98.5,7.14,7.00,6,16,2.67,0,0,0,0,,0,,,,,,,,,0,6,253,16,16,0
1426,Lance Kendricks,26-234,2014-09-21,NFL,STL,,DAL,L 31-34,3,3,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,29,4.83,1,,,,,,,,,6,6,0,29,29,0
1427,Jeremy Kerley,26-023,2014-12-01,NFL,NYJ,,MIA,L 13-16,12,13,Mon,0,0,,0,0,0,,,,2,38,19.00,0,1,1,2,2.00,0,,,,,,,,,0,6,38,40,54,14
1428,Jeremy Kerley,26-043,2014-12-21,NFL,NYJ,,NWE,L 16-17,15,16,Sun,0,0,,0,0,0,,,,0,0,,0,6,3,54,18.00,0,,,,,,,,,0,6,0,54,89,35
1429,Brandon LaFell,28-054,2014-12-28,NFL,NWE,,BUF,L 9-17,16,17,Sun,0,0,,0,0,0,,,,2,13,6.50,0,6,4,70,17.50,0,,,,,,,,,0,6,13,83,83,0
1430,Brandon LaFell,27-329,2014-09-29,NFL,NWE,@,KAN,L 14-41,4,4,Mon,0,0,,0,0,0,,,,0,0,,0,10,6,119,19.83,1,,,,,,,,,6,6,0,119,119,0
1431,Brandon LaFell,27-363,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,0,0,,0,0,0,,,,0,0,,0,13,6,53,8.83,1,,,,,,,,,6,6,0,53,53,0
1432,Jarvis Landry,21-304,2014-09-28,NFL,MIA,@,OAK,W 38-14,4,4,Sun,0,0,,0,0,0,,,,0,0,,0,4,4,38,9.50,0,,,,,,,,,0,6,0,38,82,44
1433,Marqise Lee,22-286,2014-09-07,NFL,JAX,@,PHI,L 17-34,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,10,6,62,10.33,0,,,,,,,,,0,6,0,62,62,0
1434,Marqise Lee,23-012,2014-12-07,NFL,JAX,,HOU,L 13-27,13,14,Sun,0,0,,0,0,0,,,,1,4,4.00,0,8,5,67,13.40,0,,,,,,,,,0,6,4,71,71,0
1435,Marqise Lee,23-005,2014-11-30,NFL,JAX,,NYG,W 25-24,12,13,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,75,12.50,1,,,,,,,,,6,6,0,75,75,0
1436,Marcedes Lewis,30-111,2014-09-07,NFL,JAX,@,PHI,L 17-34,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,9,6,35,5.83,0,,,,,,,,,0,6,0,35,35,0
1437,Jake Locker,26-098,2014-09-21,NFL,TEN,@,CIN,L 7-33,3,3,Sun,17,34,50.00,185,0,2,41.9,5.44,2.79,6,50,8.33,0,0,0,0,,0,,,,,,,,,0,6,227,50,48,0
1438,Jake Locker,26-084,2014-09-07,NFL,TEN,@,KAN,W 26-10,1,1,Sun,22,33,66.67,266,2,0,111.4,8.06,9.27,6,14,2.33,0,0,0,0,,0,,,,,,,,,0,6,257,14,14,0
1439,Andrew Luck,25-023,2014-10-05,NFL,IND,,BAL,W 20-13,5,5,Sun,32,49,65.31,312,1,2,72.8,6.37,4.94,6,22,3.67,1,0,0,0,,0,,,,,,,,,6,6,327,22,12,0
1440,Jeremy Maclin,26-196,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,59,9.83,0,,,,,,,,,0,6,0,59,59,0
Rk,,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Touch,TotOff,YScm,APYd,RtY
1441,Jeremy Maclin,26-175,2014-11-02,NFL,PHI,@,HOU,W 31-21,8,9,Sun,0,0,,0,0,0,,,,0,0,,0,7,6,158,26.33,2,,,,,,,,,12,6,0,158,158,0
1442,EJ Manuel,24-172,2014-09-07,NFL,BUF,@,CHI,W 23-20,1,1,Sun,16,22,72.73,173,1,1,91.7,7.86,6.73,6,19,3.17,1,0,0,0,,0,,,,,,,,,6,6,186,19,19,0
1443,Marc Mariani,27-227,2014-12-15,NFL,CHI,,NOR,L 15-31,14,15,Mon,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,,,,,,,,0,6,0,0,142,142
1444,Brandon Marshall,30-203,2014-10-12,NFL,CHI,@,ATL,W 27-13,6,6,Sun,0,0,,0,0,0,,,,0,0,,0,9,6,113,18.83,0,,,,,,,,,0,6,0,113,113,0
1445,Brandon Marshall,30-249,2014-11-27,NFL,CHI,@,DET,L 17-34,12,13,Thu,0,0,,0,0,0,,,,0,0,,0,11,6,42,7.00,0,,,,,,,,,0,6,0,42,42,0
1446,Brandon Marshall,30-210,2014-10-19,NFL,CHI,,MIA,L 14-27,7,7,Sun,0,0,,0,0,0,,,,0,0,,0,10,6,48,8.00,0,,,,,,,,,0,6,0,48,48,0
1447,Doug Martin,25-328,2014-12-07,NFL,TAM,@,DET,L 17-34,13,14,Sun,0,0,,0,0,0,,,,5,22,4.40,0,1,1,0,0.00,0,,,,,,,,,0,6,22,22,22,0
1448,Tre Mason,21-068,2014-10-13,NFL,STL,,SFO,L 17-31,5,6,Mon,0,0,,0,0,0,,,,5,40,8.00,0,1,1,12,12.00,0,,,,,,,,,0,6,40,52,52,0
1449,Jordan Matthews,22-102,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0,0,,0,0,0,,,,0,0,,0,11,6,47,7.83,0,,,,,,,,,0,6,0,47,47,0
1450,Jordan Matthews,22-130,2014-11-23,NFL,PHI,,TEN,W 43-24,11,12,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,77,12.83,0,,,,,,,,,0,6,0,77,77,0
1451,Dexter McCluster,25-090,2014-11-23,NFL,TEN,@,PHI,L 24-43,11,12,Sun,0,0,,0,0,0,,,,1,2,2.00,0,4,3,15,5.00,1,,,,,,,,,6,6,2,17,25,8
1452,Darren McFadden,27-123,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,0,0,,0,0,0,,,,4,13,3.25,0,4,2,6,3.00,0,,,,,,,,,0,6,13,19,19,0
1453,Leodis McKelvin,29-069,2014-11-09,NFL,BUF,,KAN,L 13-17,9,10,Sun,0,0,,0,0,0,,,,0,0,,0,0,0,0,,0,,,,,,,,,0,6,0,0,50,50
1454,Christine Michael,24-028,2014-12-07,NFL,SEA,@,PHI,W 24-14,13,14,Sun,0,0,,0,0,0,,,,6,32,5.33,0,0,0,0,,0,,,,,,,,,0,6,32,32,32,0
1455,Bruce Miller,27-130,2014-12-14,NFL,SFO,@,SEA,L 7-17,14,15,Sun,0,0,,0,0,0,,,,2,4,2.00,0,6,4,56,14.00,0,,,,,,,,,0,6,4,60,60,0
1456,Louis Murphy,27-140,2014-09-28,NFL,TAM,@,PIT,W 27-24,4,4,Sun,0,0,,0,0,0,,,,0,0,,0,11,6,99,16.50,0,,,,,,,,,0,6,0,99,99,0
1457,Louis Murphy,27-196,2014-11-23,NFL,TAM,@,CHI,L 13-21,11,12,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,113,18.83,0,,,,,,,,,0,6,0,113,113,0
1458,Brandon Myers,29-003,2014-09-07,NFL,TAM,,CAR,L 14-20,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,41,6.83,0,,,,,,,,,0,6,0,41,41,0
1459,Jordy Nelson,29-162,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,0,0,,0,0,0,,,,0,0,,0,6,6,152,25.33,2,,,,,,,,,12,6,0,152,152,0
1460,Jordy Nelson,29-211,2014-12-28,NFL,GNB,,DET,W 30-20,16,17,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,86,14.33,0,,,,,,,,,0,6,0,86,86,0
Rk,,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Touch,TotOff,YScm,APYd,RtY
1461,Cam Newton,25-147,2014-10-05,NFL,CAR,,CHI,W 31-24,5,5,Sun,19,35,54.29,255,2,1,84.8,7.29,7.14,6,9,1.50,0,0,0,0,,0,,,,,,,,,0,6,240,9,9,0
1462,Cam Newton,25-231,2014-12-28,NFL,CAR,@,ATL,W 34-3,16,17,Sun,10,16,62.50,114,1,0,104.7,7.13,8.38,6,51,8.50,1,0,0,0,,0,,,,,,,,,6,6,163,51,51,0
1463,Greg Olsen,29-187,2014-09-14,NFL,CAR,,DET,W 24-7,2,2,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,72,12.00,0,,,,,,,,,0,6,0,72,72,0
1464,Greg Olsen,29-215,2014-10-12,NFL,CAR,@,CIN,T 37-37,6,6,Sun,0,0,,0,0,0,,,,0,0,,0,11,6,62,10.33,1,,,,,,,,,6,6,0,62,62,0
1465,Greg Olsen,29-244,2014-11-10,NFL,CAR,@,PHI,L 21-45,10,10,Mon,0,0,,0,0,0,,,,0,0,,0,7,6,119,19.83,0,,,,,,,,,0,6,0,119,115,0
1466,Greg Olsen,29-208,2014-10-05,NFL,CAR,,CHI,W 31-24,5,5,Sun,0,0,,0,0,0,,,,0,0,,0,9,6,72,12.00,2,,,,,,,,,12,6,0,72,72,0
1467,Preston Parker,27-276,2014-11-16,NFL,NYG,,SFO,L 10-16,10,11,Sun,0,0,,0,0,0,,,,0,0,,0,2,1,9,9.00,0,,,,,,,,,0,6,0,9,138,129
1468,Preston Parker,27-297,2014-12-07,NFL,NYG,@,TEN,W 36-7,13,14,Sun,0,0,,0,0,0,,,,0,0,,0,5,5,60,12.00,0,,,,,,,,,0,6,0,60,80,20
1469,Preston Parker,27-224,2014-09-25,NFL,NYG,@,WAS,W 45-14,4,4,Thu,0,0,,0,0,0,,,,0,0,,0,5,3,29,9.67,0,,,,,,,,,0,6,0,29,74,45
1470,Cordarrelle Patterson,23-216,2014-10-19,NFL,MIN,@,BUF,L 16-17,7,7,Sun,0,0,,0,0,0,,,,1,3,3.00,0,4,2,9,4.50,1,,,,,,,,,6,6,3,12,52,40
1471,Solomon Patton,23-325,2014-09-07,NFL,TAM,,CAR,L 14-20,1,1,Sun,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,,,,,,,,0,6,0,0,108,108
1472,Niles Paul,25-043,2014-09-21,NFL,WAS,@,PHI,L 34-37,3,3,Sun,0,0,,0,0,0,,,,0,0,,0,9,6,68,11.33,0,,,,,,,,,0,6,0,68,68,0
1473,Bernard Pierce,24-218,2014-12-14,NFL,BAL,,JAX,W 20-12,14,15,Sun,0,0,,0,0,0,,,,6,37,6.17,0,1,0,0,,0,,,,,,,,,0,6,37,37,37,0
1474,Bernard Pierce,24-232,2014-12-28,NFL,BAL,,CLE,W 20-10,16,17,Sun,0,0,,0,0,0,,,,6,8,1.33,0,0,0,0,,0,,,,,,,,,0,6,8,8,8,0
1475,Bernard Pierce,24-120,2014-09-07,NFL,BAL,,CIN,L 16-23,1,1,Sun,0,0,,0,0,0,,,,6,17,2.83,0,0,0,0,,0,,,,,,,,,0,6,17,17,17,0
1476,Bernard Pierce,24-204,2014-11-30,NFL,BAL,,SDG,L 33-34,12,13,Sun,0,0,,0,0,0,,,,6,16,2.67,0,1,0,0,,0,,,,,,,,,0,6,16,16,16,0
1477,Bilal Powell,25-322,2014-09-14,NFL,NYJ,@,GNB,L 24-31,2,2,Sun,0,0,,0,0,0,,,,4,16,4.00,0,2,2,32,16.00,0,,,,,,,,,0,6,16,48,48,0
1478,Bobby Rainey,26-326,2014-09-07,NFL,TAM,,CAR,L 14-20,1,1,Sun,0,0,,0,0,0,,,,4,12,3.00,0,2,2,8,4.00,1,,,,,,,,,6,6,12,20,20,0
1479,Bobby Rainey,27-073,2014-12-28,NFL,TAM,,NOR,L 20-23,16,17,Sun,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,,,,,,,,0,6,0,0,119,119
1480,Rueben Randle,23-228,2014-12-21,NFL,NYG,@,STL,W 37-27,15,16,Sun,0,0,,0,0,0,,,,0,0,,0,6,6,132,22.00,1,,,,,,,,,6,6,0,132,132,0
Rk,,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,XPM,XPA,XP%,FGM,FGA,FG%,2PM,Sfty,Pts,Touch,TotOff,YScm,APYd,RtY
1481,Rueben Randle,23-165,2014-10-19,NFL,NYG,@,DAL,L 21-31,7,7,Sun,0,0,,0,0,0,,,,0,0,,0,9,6,74,12.33,0,,,,,,,,,0,6,0,74,74,0
1482,Rueben Randle,23-235,2014-12-28,NFL,NYG,,PHI,L 26-34,16,17,Sun,0,0,,0,0,0,,,,0,0,,0,13,6,158,26.33,0,,,,,,,,,0,6,0,158,158,0
1483,Silas Redd,22-260,2014-11-16,NFL,WAS,,TAM,L 7-27,10,11,Sun,0,0,,0,0,0,,,,4,16,4.00,0,3,2,9,4.50,0,,,,,,,,,0,6,16,25,25,0
1484,Paul Richardson,22-252,2014-12-21,NFL,SEA,@,ARI,W 35-6,15,16,Sun,0,0,,0,0,0,,,,0,0,,0,7,5,52,10.40,0,,,,,,,,,0,6,0,52,79,27
1485,Theo Riddick,23-207,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,,0,0,0,,,,0,0,,0,7,6,54,9.00,0,,,,,,,,,0,6,0,54,54,0
1486,Mychal Rivera,24-062,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,0,0,,0,0,0,,,,0,0,,0,8,6,64,10.67,1,,,,,,,,,6,6,0,64,64,0
1487,Khiry Robinson,24-253,2014-09-07,NFL,NOR,@,ATL,L 34-37,1,1,Sun,0,0,,0,0,0,,,,6,28,4.67,1,1,0,0,,0,,,,,,,,,6,6,28,28,28,0
1488,Aaron Rodgers,30-286,2014-09-14,NFL,GNB,,NYJ,W 31-24,2,2,Sun,25,42,59.52,346,3,0,109.8,8.24,9.67,6,28,4.67,0,0,0,0,,0,,,,,,,,,0,6,338,28,26,0
1489,Aaron Rodgers,30-356,2014-11-23,NFL,GNB,@,MIN,W 24-21,11,12,Sun,19,29,65.52,209,2,0,109.7,7.21,8.59,6,34,5.67,0,0,0,0,,0,,,,,,,,,0,6,241,34,34,0
1490,Jacquizz Rodgers,24-224,2014-09-18,NFL,ATL,,TAM,W 56-14,3,3,Thu,0,0,,0,0,0,,,,5,6,1.20,0,1,1,3,3.00,0,,,,,,,,,0,6,6,9,9,0
1491,Jacquizz Rodgers,24-290,2014-11-23,NFL,ATL,,CLE,L 24-26,11,12,Sun,0,0,,0,0,0,,,,3,16,5.33,0,3,3,11,3.67,1,,,,,,,,,6,6,16,27,27,0
1492,Tony Romo,34-160,2014-09-28,NFL,DAL,,NOR,W 38-17,4,4,Sun,22,29,75.86,262,3,0,137.4,9.03,11.10,6,20,3.33,0,0,0,0,,0,,,,,,,,,0,6,275,20,15,0
1493,Jeremy Ross,26-182,2014-09-14,NFL,DET,@,CAR,L 7-24,2,2,Sun,0,0,,0,0,0,,,,0,0,,0,3,2,23,11.50,0,,,,,,,,,0,6,0,23,108,85
1494,Jeremy Ross,26-252,2014-11-23,NFL,DET,@,NWE,L 9-34,11,12,Sun,0,0,,0,0,0,,,,0,0,,0,5,3,35,11.67,0,,,,,,,,,0,6,0,35,67,32
1495,Jeremy Ross,26-256,2014-11-27,NFL,DET,,CHI,W 34-17,12,13,Thu,0,0,,0,0,0,,,,0,0,,0,1,1,31,31.00,0,,,,,,,,,0,6,0,31,110,79
1496,Eddie Royal,28-130,2014-09-28,NFL,SDG,,JAX,W 33-14,4,4,Sun,0,0,,0,0,0,,,,0,0,,0,7,5,105,21.00,2,,,,,,,,,12,6,0,105,107,2
1497,Eddie Royal,28-221,2014-12-28,NFL,SDG,@,KAN,L 7-19,16,17,Sun,0,0,,0,0,0,,,,0,0,,0,8,4,95,23.75,0,,,,,,,,,0,6,0,95,104,9
1498,Eddie Royal,28-186,2014-11-23,NFL,SDG,,STL,W 27-24,11,12,Sun,0,0,,0,0,0,,,,0,0,,0,6,6,50,8.33,0,,,,,,,,,0,6,0,50,50,0
1499,Ace Sanders,22-363,2014-11-09,NFL,JAX,,DAL,L 17-31,10,10,Sun,0,0,,0,0,0,,,,0,0,,0,1,1,10,10.00,0,,,,,,,,,0,6,0,10,71,61
1500,Emmanuel Sanders,27-238,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,0,0,,0,0,0,,,,1,5,5.00,0,8,5,67,13.40,2,,,,,,,,,12,6,5,72,72,0